urutan,machine_code,id_log_sensor,jenis_mesin,rul_ga_jam,durasi_perbaikan_jam,mulai_jam,selesai_jam,breakdown_saat_menunggu,keterlambatan_jam
1,M30,LOG-03721,CNC_Milling,0.0,2,0.0,2.0,0,0.0
2,M46,LOG-06138,Conveyor_Belt,0.0,3,2.0,5.0,1,2.0
3,M23,LOG-03107,Robot_Arm,23.03,3,5.0,8.0,0,0.0
4,M01,LOG-00016,CNC_Milling,17.05,3,8.0,11.0,0,0.0
5,M14,LOG-01447,Robot_Arm,23.64,4,11.0,15.0,0,0.0
6,M37,LOG-04444,CNC_Milling,15.83,6,15.0,21.0,0,0.0
7,M31,LOG-03899,CNC_Milling,24.51,4,21.0,25.0,0,0.0
8,M47,LOG-06325,Robot_Arm,27.54,5,25.0,30.0,0,0.0
9,M03,LOG-00388,Robot_Arm,31.32,6,30.0,36.0,0,0.0
10,M11,LOG-01255,Conveyor_Belt,0.0,2,36.0,38.0,1,36.0
11,M17,LOG-02256,CNC_Milling,0.0,3,38.0,41.0,1,38.0
12,M16,LOG-01861,CNC_Milling,0.0,3,41.0,44.0,1,41.0
13,M22,LOG-02514,Robot_Arm,0.0,4,44.0,48.0,1,44.0
14,M39,LOG-04613,CNC_Milling,17.62,4,48.0,52.0,1,30.38
15,M07,LOG-00702,Robot_Arm,0.0,4,52.0,56.0,1,52.0
16,M43,LOG-05388,Conveyor_Belt,1.61,4,56.0,60.0,1,54.39
17,M26,LOG-03483,CNC_Milling,0.0,5,60.0,65.0,1,60.0
18,M28,LOG-03650,Conveyor_Belt,9.67,5,65.0,70.0,1,55.33
19,M21,LOG-02400,Conveyor_Belt,0.0,5,70.0,75.0,1,70.0
20,M35,LOG-04177,Robot_Arm,19.66,6,75.0,81.0,1,55.34
21,M36,LOG-04190,CNC_Milling,0.0,5,81.0,86.0,1,81.0
22,M06,LOG-00665,CNC_Milling,7.09,6,86.0,92.0,1,78.91
23,M02,LOG-00174,Robot_Arm,0.0,6,92.0,98.0,1,92.0
24,M50,LOG-06684,Robot_Arm,13.55,6,98.0,104.0,1,84.45
25,M25,LOG-03349,Robot_Arm,0.0,7,104.0,111.0,1,104.0
26,M29,LOG-03692,Robot_Arm,1.14,7,111.0,118.0,1,109.86
27,M33,LOG-04063,Robot_Arm,2.08,7,118.0,125.0,1,115.92
28,M49,LOG-06679,CNC_Milling,24.82,7,125.0,132.0,1,100.18
29,M41,LOG-04876,CNC_Milling,14.91,8,132.0,140.0,1,117.09
30,M42,LOG-05140,Conveyor_Belt,0.0,8,140.0,148.0,1,140.0
31,M20,LOG-02353,Robot_Arm,0.0,8,148.0,156.0,1,148.0
32,M15,LOG-01595,Robot_Arm,6.51,8,156.0,164.0,1,149.49
33,M24,LOG-03203,Robot_Arm,6.62,9,164.0,173.0,1,157.38
34,M09,LOG-00904,CNC_Milling,14.62,9,173.0,182.0,1,158.38
35,M45,LOG-05997,CNC_Milling,0.0,9,182.0,191.0,1,182.0
36,M13,LOG-01393,Robot_Arm,13.51,9,191.0,200.0,1,177.49
37,M27,LOG-03487,Conveyor_Belt,0.0,9,200.0,209.0,1,200.0
38,M44,LOG-05789,CNC_Milling,14.39,9,209.0,218.0,1,194.61
39,M40,LOG-04817,Conveyor_Belt,0.0,9,218.0,227.0,1,218.0
40,M04,LOG-00420,CNC_Milling,19.72,10,227.0,237.0,1,207.28
41,M38,LOG-04543,CNC_Milling,28.82,10,237.0,247.0,1,208.18
42,M05,LOG-00609,CNC_Milling,21.11,10,247.0,257.0,1,225.89
43,M32,LOG-03943,CNC_Milling,14.89,10,257.0,267.0,1,242.11
44,M34,LOG-04122,Robot_Arm,49.97,10,267.0,277.0,1,217.03
45,M08,LOG-00797,Robot_Arm,0.0,10,277.0,287.0,1,277.0
46,M18,LOG-02275,CNC_Milling,0.0,11,287.0,298.0,1,287.0
47,M12,LOG-01347,CNC_Milling,19.9,11,298.0,309.0,1,278.1
48,M48,LOG-06507,Robot_Arm,0.0,11,309.0,320.0,1,309.0
49,M10,LOG-01018,CNC_Milling,0.0,11,320.0,331.0,1,320.0
50,M19,LOG-02291,CNC_Milling,0.0,11,331.0,342.0,1,331.0
