machine_code,id_log_sensor,jenis_mesin,jam_operasi_aktif,suhu_c,vibrasi_mm_s,tekanan_oli_bar,shift_operator,kebisingan_lingkungan_db,durasi_perbaikan_jam,prediksi_sisa_umur_jam,rul_ga_jam
M01,LOG-00016,CNC_Milling,15935,80.7,7.21,2.35,Shift_2,100.6,3,17.05,17.05
M02,LOG-00174,Robot_Arm,14724,103.2,9.09,2.07,Shift_2,91.2,6,-32.28,0.0
M03,LOG-00388,Robot_Arm,16791,102.8,12.32,2.95,Shift_2,79.5,6,31.32,31.32
M04,LOG-00420,CNC_Milling,10620,85.6,7.46,2.1,Shift_2,92.9,10,19.72,19.72
M05,LOG-00609,CNC_Milling,19372,,11.03,2.17,Shift_2,83.2,10,21.11,21.11
M06,LOG-00665,CNC_Milling,12351,80.9,7.41,2.22,Shift_3,101.7,6,7.09,7.09
M07,LOG-00702,Robot_Arm,12707,98.9,8.27,2.3,Shift_2,100.3,4,-11.36,0.0
M08,LOG-00797,Robot_Arm,19397,83.2,9.68,1.48,Shift_2,90.7,10,-42.94,0.0
M09,LOG-00904,CNC_Milling,17798,82.1,6.61,0.9,Shift_3,94.1,9,14.62,14.62
M10,LOG-01018,CNC_Milling,10388,81.9,11.29,2.13,Shift_2,73.6,11,-38.83,0.0
M11,LOG-01255,Conveyor_Belt,13346,82.9,7.7,1.47,Shift_3,96.7,2,-4.06,0.0
M12,LOG-01347,CNC_Milling,17257,90.5,7.08,2.29,Shift_3,67.7,11,19.9,19.9
M13,LOG-01393,Robot_Arm,19695,86.1,3.62,2.26,Shift_1,110.9,9,13.51,13.51
M14,LOG-01447,Robot_Arm,18822,94.1,0.1,1.52,Shift_2,84.9,4,23.64,23.64
M15,LOG-01595,Robot_Arm,14339,81.8,6.93,2.2,Shift_1,89.3,8,6.51,6.51
M16,LOG-01861,CNC_Milling,15056,85.4,7.52,2.44,Shift_1,85.4,3,-1.89,0.0
M17,LOG-02256,CNC_Milling,14037,84.5,7.42,2.23,Shift_2,84.7,3,-0.92,0.0
M18,LOG-02275,CNC_Milling,4378,80.6,9.68,2.29,Shift_3,92.8,11,-9.92,0.0
M19,LOG-02291,CNC_Milling,8498,100.8,10.84,2.48,Shift_1,90.1,11,-29.21,0.0
M20,LOG-02353,Robot_Arm,14572,97.4,7.98,1.66,Shift_3,89.8,8,-15.23,0.0
M21,LOG-02400,Conveyor_Belt,14959,94.3,8.59,2.33,Shift_3,88.5,5,-19.53,0.0
M22,LOG-02514,Robot_Arm,15331,81.5,9.88,2.31,Shift_3,90.8,4,-57.2,0.0
M23,LOG-03107,Robot_Arm,17348,82.7,6.82,1.66,Shift_1,84.9,3,23.03,23.03
M24,LOG-03203,Robot_Arm,15618,83.6,7.22,2.35,Shift_3,91.3,9,6.62,6.62
M25,LOG-03349,Robot_Arm,3313,85.8,10.17,2.44,Shift_2,68.5,7,-24.03,0.0
M26,LOG-03483,CNC_Milling,16115,86.0,8.25,2.19,Shift_3,84.3,5,-12.15,0.0
M27,LOG-03487,Conveyor_Belt,7467,82.4,10.5,2.45,Shift_1,90.2,9,-34.54,0.0
M28,LOG-03650,Conveyor_Belt,15012,85.0,6.99,2.31,Shift_2,86.4,5,9.67,9.67
M29,LOG-03692,Robot_Arm,12906,,13.21,2.53,Shift_2,89.2,7,1.14,1.14
M30,LOG-03721,CNC_Milling,13137,94.1,8.74,2.47,Shift_3,69.5,2,-18.71,0.0
M31,LOG-03899,CNC_Milling,6768,91.8,8.5,2.49,Shift_2,93.9,4,24.51,24.51
M32,LOG-03943,CNC_Milling,18629,89.3,6.63,1.88,Shift_1,81.9,10,14.89,14.89
M33,LOG-04063,Robot_Arm,13016,,12.37,3.9,Shift_1,78.4,7,2.08,2.08
M34,LOG-04122,Robot_Arm,18962,81.5,2.5,2.05,Shift_2,97.4,10,49.97,49.97
M35,LOG-04177,Robot_Arm,6765,80.6,8.79,2.47,Shift_3,72.8,6,19.66,19.66
M36,LOG-04190,CNC_Milling,18101,83.9,7.8,2.34,Shift_3,84.6,5,-13.95,0.0
M37,LOG-04444,CNC_Milling,9596,111.5,8.04,2.34,Shift_1,99.5,6,15.83,15.83
M38,LOG-04543,CNC_Milling,18605,91.5,3.68,2.41,Shift_1,76.4,10,28.82,28.82
M39,LOG-04613,CNC_Milling,15943,84.8,6.99,0.97,Shift_2,83.7,4,17.62,17.62
M40,LOG-04817,Conveyor_Belt,17580,83.9,8.52,2.32,Shift_2,90.9,9,-14.08,0.0
M41,LOG-04876,CNC_Milling,13622,85.1,6.72,2.16,Shift_3,82.7,8,14.91,14.91
M42,LOG-05140,Conveyor_Belt,19915,86.5,7.78,2.33,Shift_1,90.6,8,-15.66,0.0
M43,LOG-05388,Conveyor_Belt,19751,98.0,6.47,1.36,Shift_2,82.4,4,1.61,1.61
M44,LOG-05789,CNC_Milling,11337,95.2,7.11,2.04,Shift_3,90.9,9,14.39,14.39
M45,LOG-05997,CNC_Milling,17233,,12.26,3.77,Shift_2,78.5,9,-5.14,0.0
M46,LOG-06138,Conveyor_Belt,14900,81.4,7.37,1.76,Shift_2,92.3,3,-2.96,0.0
M47,LOG-06325,Robot_Arm,18930,81.1,6.06,1.99,Shift_3,58.1,5,27.54,27.54
M48,LOG-06507,Robot_Arm,19019,81.0,8.75,2.24,Shift_3,86.7,11,-18.04,0.0
M49,LOG-06679,CNC_Milling,18150,86.9,5.91,0.5,Shift_2,76.4,7,24.82,24.82
M50,LOG-06684,Robot_Arm,16613,81.4,7.2,2.39,Shift_2,85.7,6,13.55,13.55
