id_log_sensor,jenis_mesin,sisa_umur_jam,prediksi_sisa_umur_jam,durasi_perbaikan_jam,jam_operasi_aktif,suhu_c,vibrasi_mm_s,tekanan_oli_bar
LOG-00016,CNC_Milling,1.0,17.05,3,15935,80.7,7.21,2.35
LOG-00174,Robot_Arm,1.0,-32.28,6,14724,103.2,9.09,2.07
LOG-00388,Robot_Arm,1.0,31.32,6,16791,102.8,12.32,2.95
LOG-00420,CNC_Milling,1.0,19.72,10,10620,85.6,7.46,2.1
LOG-00609,CNC_Milling,1.0,21.11,10,19372,,11.03,2.17
LOG-00665,CNC_Milling,1.0,7.09,6,12351,80.9,7.41,2.22
LOG-00702,Robot_Arm,1.0,-11.36,4,12707,98.9,8.27,2.3
LOG-00797,Robot_Arm,1.0,-42.94,10,19397,83.2,9.68,1.48
LOG-00904,CNC_Milling,1.0,14.62,9,17798,82.1,6.61,0.9
LOG-01018,CNC_Milling,1.0,-38.83,11,10388,81.9,11.29,2.13
LOG-01255,Conveyor_Belt,1.0,-4.06,2,13346,82.9,7.7,1.47
LOG-01347,CNC_Milling,1.0,19.9,11,17257,90.5,7.08,2.29
LOG-01393,Robot_Arm,1.0,13.51,9,19695,86.1,3.62,2.26
LOG-01447,Robot_Arm,1.0,23.64,4,18822,94.1,0.1,1.52
LOG-01595,Robot_Arm,1.0,6.51,8,14339,81.8,6.93,2.2
LOG-01861,CNC_Milling,1.0,-1.89,3,15056,85.4,7.52,2.44
LOG-02256,CNC_Milling,1.0,-0.92,3,14037,84.5,7.42,2.23
LOG-02275,CNC_Milling,1.0,-9.92,11,4378,80.6,9.68,2.29
LOG-02291,CNC_Milling,1.0,-29.21,11,8498,100.8,10.84,2.48
LOG-02353,Robot_Arm,1.0,-15.23,8,14572,97.4,7.98,1.66
LOG-02400,Conveyor_Belt,1.0,-19.53,5,14959,94.3,8.59,2.33
LOG-02514,Robot_Arm,1.0,-57.2,4,15331,81.5,9.88,2.31
LOG-03107,Robot_Arm,1.0,23.03,3,17348,82.7,6.82,1.66
LOG-03203,Robot_Arm,1.0,6.62,9,15618,83.6,7.22,2.35
LOG-03349,Robot_Arm,1.0,-24.03,7,3313,85.8,10.17,2.44
LOG-03483,CNC_Milling,1.0,-12.15,5,16115,86.0,8.25,2.19
LOG-03487,Conveyor_Belt,1.0,-34.54,9,7467,82.4,10.5,2.45
LOG-03650,Conveyor_Belt,1.0,9.67,5,15012,85.0,6.99,2.31
LOG-03692,Robot_Arm,1.0,1.14,7,12906,,13.21,2.53
LOG-03721,CNC_Milling,1.0,-18.71,2,13137,94.1,8.74,2.47
LOG-03899,CNC_Milling,1.0,24.51,4,6768,91.8,8.5,2.49
LOG-03943,CNC_Milling,1.0,14.89,10,18629,89.3,6.63,1.88
LOG-04063,Robot_Arm,1.0,2.08,7,13016,,12.37,3.9
LOG-04122,Robot_Arm,1.0,49.97,10,18962,81.5,2.5,2.05
LOG-04177,Robot_Arm,1.0,19.66,6,6765,80.6,8.79,2.47
LOG-04190,CNC_Milling,1.0,-13.95,5,18101,83.9,7.8,2.34
LOG-04444,CNC_Milling,1.0,15.83,6,9596,111.5,8.04,2.34
LOG-04543,CNC_Milling,1.0,28.82,10,18605,91.5,3.68,2.41
LOG-04613,CNC_Milling,1.0,17.62,4,15943,84.8,6.99,0.97
LOG-04817,Conveyor_Belt,1.0,-14.08,9,17580,83.9,8.52,2.32
LOG-04876,CNC_Milling,1.0,14.91,8,13622,85.1,6.72,2.16
LOG-05140,Conveyor_Belt,1.0,-15.66,8,19915,86.5,7.78,2.33
LOG-05388,Conveyor_Belt,1.0,1.61,4,19751,98.0,6.47,1.36
LOG-05789,CNC_Milling,1.0,14.39,9,11337,95.2,7.11,2.04
LOG-05997,CNC_Milling,1.0,-5.14,9,17233,,12.26,3.77
LOG-06138,Conveyor_Belt,1.0,-2.96,3,14900,81.4,7.37,1.76
LOG-06325,Robot_Arm,1.0,27.54,5,18930,81.1,6.06,1.99
LOG-06507,Robot_Arm,1.0,-18.04,11,19019,81.0,8.75,2.24
LOG-06679,CNC_Milling,1.0,24.82,7,18150,86.9,5.91,0.5
LOG-06684,Robot_Arm,1.0,13.55,6,16613,81.4,7.2,2.39
